"","med.pred","lower","upper","outcome","time","date"
"1...1",105.740920935432,96.3627679945485,115.004157138855,"CAAP",1,2016-01-01
"2...2",88.1970878538272,76.6284046372727,100.256342938002,"CAAP",2,2016-02-01
"3...3",46.3220483325697,39.7543196150256,55.1417210904507,"CAAP",3,2016-03-01
"4...4",33.2852440583783,29.4377762284254,37.4437125165976,"CAAP",4,2016-04-01
"5...5",26.0844895299105,22.675259084604,29.4077922095514,"CAAP",5,2016-05-01
"6...6",24.374915607097,20.9301631612687,27.7940563590147,"CAAP",6,2016-06-01
"7...7",20.0042309237019,16.8922530266032,23.2316804459674,"CAAP",7,2016-07-01
"8...8",23.1672444628531,20.1178976248893,26.4407095196488,"CAAP",8,2016-08-01
"9...9",20.5778083224906,17.1793515606299,24.1819652752051,"CAAP",9,2016-09-01
"10...10",24.0403601444834,20.6235121573821,27.4446434640052,"CAAP",10,2016-10-01
"11...11",39.2713234154047,35.138364725816,43.4666265512614,"CAAP",11,2016-11-01
"12...12",87.4994479400931,78.3848487704653,99.0809534243707,"CAAP",12,2016-12-01
"13...13",106.027547601746,97.817041662452,114.422958093812,"CAAP",13,2017-01-01
"14...14",96.9149653214708,88.0923424179248,106.008668973348,"CAAP",14,2017-02-01
"15...15",80.7823813082411,71.5502544399279,90.5066499979408,"CAAP",15,2017-03-01
"16...16",40.8526447556561,35.730335349413,46.3053648044924,"CAAP",16,2017-04-01
"17...17",18.3502505246953,15.4745710459755,21.4051667324944,"CAAP",17,2017-05-01
"18...18",18.9959501543466,16.1265051357615,21.9489922261467,"CAAP",18,2017-06-01
"19...19",20.0951266296867,17.5285619935494,22.6713570749421,"CAAP",19,2017-07-01
"20...20",18.1334232557851,15.4229878265615,20.8715283154356,"CAAP",20,2017-08-01
"21...21",19.3321288824345,16.8268158624486,21.8600031412268,"CAAP",21,2017-09-01
"22...22",23.1093421591698,20.2350253800925,26.0931624236127,"CAAP",22,2017-10-01
"23...23",39.0815750358084,34.864484652742,43.2674201242968,"CAAP",23,2017-11-01
"24...24",101.689050065591,91.2338220500532,112.943575198707,"CAAP",24,2017-12-01
"25...25",115.547882266487,106.143588030467,125.479810753043,"CAAP",25,2018-01-01
"26...26",111.250742526464,101.32883942058,121.647813281298,"CAAP",26,2018-02-01
"27...27",79.3195080686488,71.2540103978578,88.1698734053122,"CAAP",27,2018-03-01
"28...28",36.0457743707246,32.1204836552419,40.5445107889628,"CAAP",28,2018-04-01
"29...29",24.7039239203052,21.2114347183746,28.2551830707934,"CAAP",29,2018-05-01
"30...30",22.9291833983173,20.0868297777674,26.0195037984152,"CAAP",30,2018-06-01
"31...31",19.8791801422163,17.251111070997,22.6772339229495,"CAAP",31,2018-07-01
"32...32",15.1222523549292,12.9962744878104,17.2934685907323,"CAAP",32,2018-08-01
"33...33",13.7133459685403,11.5320797915281,15.954302499637,"CAAP",33,2018-09-01
"34...34",18.8418544781821,16.203939228159,21.6413531786606,"CAAP",34,2018-10-01
"35...35",22.5569392057509,19.755164166287,25.4824311285098,"CAAP",35,2018-11-01
"36...36",67.6605125277642,60.4401116590528,75.1536919474545,"CAAP",36,2018-12-01
"37...37",88.8856400974758,80.9725196098023,97.1923316719485,"CAAP",37,2019-01-01
"38...38",102.75508228722,88.5764466077696,119.592675772785,"CAAP",38,2019-02-01
"39...39",85.8683075260973,77.3060278433115,94.4357375778728,"CAAP",39,2019-03-01
"40...40",48.428569941119,42.192977249498,54.5886426458924,"CAAP",40,2019-04-01
"41...41",19.5834511396617,16.8933197622472,22.4214060859811,"CAAP",41,2019-05-01
"42...42",17.1885051026808,14.6191406034646,19.8430177116885,"CAAP",42,2019-06-01
"43...43",17.6127225759404,14.5887792936193,20.7958637265893,"CAAP",43,2019-07-01
"44...44",18.4471223873557,15.4408929244365,21.4644237730732,"CAAP",44,2019-08-01
"45...45",17.5982344045696,15.0144625275771,20.3183898678972,"CAAP",45,2019-09-01
"46...46",26.7521309961134,22.5147296314078,30.9396099324134,"CAAP",46,2019-10-01
"47...47",42.6239256304926,38.2350200149027,47.1901838640687,"CAAP",47,2019-11-01
"48...48",85.870598396319,77.7375018001269,94.3357376571008,"CAAP",48,2019-12-01
"49...49",94.2176087859883,84.321251330653,104.13882792054,"CAAP",49,2020-01-01
"50...50",75.7219493420129,66.2029925515922,87.4198418617713,"CAAP",50,2020-02-01
"51...51",77.5928097906009,69.6938561508782,85.3608525341236,"CAAP",51,2020-03-01
"52...52",21.8797851460293,18.6425357819401,25.2306170992112,"CAAP",52,2020-04-01
"53...53",9.98514647188976,7.34805030266494,12.8577619924947,"CAAP",53,2020-05-01
"54...54",9.21497594057258,6.69354366848497,11.9266770951814,"CAAP",54,2020-06-01
"55...55",9.69035454203954,7.1358507464288,12.3238731482364,"CAAP",55,2020-07-01
"56...56",10.989263619111,8.51202344973225,13.6770658519455,"CAAP",56,2020-08-01
"57...57",9.0230867810468,6.62304576799338,11.7423188192283,"CAAP",57,2020-09-01
"58...58",7.24660537777471,4.63965956851603,9.93492281208777,"CAAP",58,2020-10-01
"59...59",7.28191835065973,4.48291138980455,10.4007982153925,"CAAP",59,2020-11-01
"60...60",20.2692720638785,13.1500854171062,27.9704871088122,"CAAP",60,2020-12-01
"61...61",21.9525660121483,15.0429574685198,29.1470863381141,"CAAP",61,2021-01-01
"62...62",10.1786917053991,6.50472471461182,14.3069672917365,"CAAP",62,2021-02-01
"63...63",17.3690052855671,13.4220671245744,21.458638412946,"CAAP",63,2021-03-01
"64...64",23.2194236932744,19.302919691671,27.4671498777148,"CAAP",64,2021-04-01
"65...65",34.1832749991857,28.5748918302518,40.1724946968531,"CAAP",65,2021-05-01
"66...66",54.9084857414556,46.6524243551689,63.4760794361812,"CAAP",66,2021-06-01
"67...67",72.0987788989147,63.6462397944303,80.4288666008533,"CAAP",67,2021-07-01
"68...68",72.3987049721886,64.3381872758999,81.0905065387255,"CAAP",68,2021-08-01
"69...69",69.2682786190083,60.9486533962085,77.8286658112475,"CAAP",69,2021-09-01
"70...70",74.1276506603518,63.5073825512585,85.3966679251468,"CAAP",70,2021-10-01
"71...71",78.903162278367,70.9477774811232,87.4126051393859,"CAAP",71,2021-11-01
"72...72",67.2490353178119,52.9023976209377,86.3957164087197,"CAAP",72,2021-12-01
"73...73",56.5160595554063,50.4177850216989,63.3499789550562,"CAAP",73,2022-01-01
"74...74",58.0249798077439,51.4404335948466,64.7103156962493,"CAAP",74,2022-02-01
"75...75",65.9402323089112,55.0067574462181,77.3175279626568,"CAAP",75,2022-03-01
"76...76",55.6594335659285,46.766407045821,65.3271204721228,"CAAP",76,2022-04-01
"77...77",20.7818041678764,16.2834052040002,25.4031755071292,"CAAP",77,2022-05-01
"78...78",17.1281449535019,12.6977066698519,21.5273576012223,"CAAP",78,2022-06-01
"79...79",20.9741389791302,15.6869325243772,26.3279237931635,"CAAP",79,2022-07-01
"80...80",16.5071387465845,12.1630750419603,20.848571114207,"CAAP",80,2022-08-01
"81...81",9.03680773439283,5.35413533869207,12.7578521979388,"CAAP",81,2022-09-01
"82...82",19.050710372212,15.2463218295953,23.1570286228316,"CAAP",82,2022-10-01
"83...83",75.9800150833484,66.4569196531297,87.3390186976336,"CAAP",83,2022-11-01
"84...84",116.712257558182,104.232752712295,129.622009883923,"CAAP",84,2022-12-01
"1...85",511.664321495299,480.184045197805,542.92548106631,"nonCAAP",1,2016-01-01
"2...86",381.532647717471,349.631980761647,415.803416223878,"nonCAAP",2,2016-02-01
"3...87",278.072745732055,256.659000987933,300.156379837462,"nonCAAP",3,2016-03-01
"4...88",256.768900108672,239.160377928508,274.505823898977,"nonCAAP",4,2016-04-01
"5...89",247.111915439397,230.018620359485,264.067240041242,"nonCAAP",5,2016-05-01
"6...90",242.43153868051,226.093546686707,259.909555856024,"nonCAAP",6,2016-06-01
"7...91",247.653936593618,231.278476859142,263.794678535265,"nonCAAP",7,2016-07-01
"8...92",270.871409859886,253.731708201455,288.532520150505,"nonCAAP",8,2016-08-01
"9...93",280.205686673596,262.217787657443,297.62217983356,"nonCAAP",9,2016-09-01
"10...94",302.372520789687,282.916669118385,323.118895864888,"nonCAAP",10,2016-10-01
"11...95",354.487271731768,335.376743985437,374.055358092629,"nonCAAP",11,2016-11-01
"12...96",524.437338626217,493.244783102089,557.2503102644,"nonCAAP",12,2016-12-01
"13...97",553.195288159647,525.527193611824,582.190674375726,"nonCAAP",13,2017-01-01
"14...98",455.399543539612,428.641484497951,484.221506699275,"nonCAAP",14,2017-02-01
